date,open_price,close_price,price_change,number_of_liquidations,average_health_factor
2019-07-21 00:00:00+00:00,221.11,228.96,3.55,0,1.091736
2019-07-22 00:00:00+00:00,228.96,226.15,-1.23,0,1.071252
2019-07-23 00:00:00+00:00,226.15,217.65,-3.76,0,1.058464
2019-07-24 00:00:00+00:00,217.65,213.50,-1.91,0,1.067986
2019-07-25 00:00:00+00:00,213.50,217.20,1.73,0,1.084406
2019-07-26 00:00:00+00:00,217.20,219.49,1.05,0,1.081580
2019-07-27 00:00:00+00:00,219.49,219.58,0.04,0,1.077118
2019-07-28 00:00:00+00:00,219.58,206.53,-5.94,0,1.046385
2019-07-29 00:00:00+00:00,206.53,211.23,2.28,0,1.086672
2019-07-30 00:00:00+00:00,211.23,210.82,-0.19,0,1.076053
2019-07-31 00:00:00+00:00,210.82,209.65,-0.56,0,1.074386
2019-08-01 00:00:00+00:00,209.65,218.61,4.28,0,1.094401
2019-08-02 00:00:00+00:00,218.61,216.63,-0.91,0,1.072753
2019-08-03 00:00:00+00:00,216.63,217.80,0.54,0,1.079311
2019-08-04 00:00:00+00:00,217.80,221.42,1.66,0,1.084138
2019-08-05 00:00:00+00:00,221.42,221.99,0.26,0,1.078084
2019-08-06 00:00:00+00:00,221.99,232.82,4.88,0,1.096620
2019-08-07 00:00:00+00:00,232.82,227.02,-2.49,0,1.065017
2019-08-08 00:00:00+00:00,227.02,226.40,-0.27,0,1.075687
2019-08-09 00:00:00+00:00,226.40,222.00,-1.95,0,1.067772
2019-08-10 00:00:00+00:00,222.00,210.15,-5.33,0,1.050310
2019-08-11 00:00:00+00:00,210.15,206.50,-1.74,0,1.068805
2019-08-12 00:00:00+00:00,206.50,216.49,4.83,0,1.096471
2019-08-13 00:00:00+00:00,216.49,211.11,-2.48,0,1.065062
2019-08-14 00:00:00+00:00,211.11,209.27,-0.88,0,1.072895
2019-08-15 00:00:00+00:00,209.27,185.66,-11.28,85,1.012186
2019-08-16 00:00:00+00:00,185.66,188.15,1.35,0,1.082805
2019-08-17 00:00:00+00:00,188.15,185.15,-1.59,0,1.069475
2019-08-18 00:00:00+00:00,185.15,185.76,0.33,0,1.078390
2019-08-19 00:00:00+00:00,185.76,194.36,4.63,0,1.095714
2019-08-20 00:00:00+00:00,194.36,202.96,4.43,0,1.094904
2019-08-21 00:00:00+00:00,202.96,196.27,-3.29,0,1.060867
2019-08-22 00:00:00+00:00,196.27,187.02,-4.72,0,1.053276
2019-08-23 00:00:00+00:00,187.02,191.52,2.41,0,1.087247
2019-08-24 00:00:00+00:00,191.52,194.21,1.40,0,1.083067
2019-08-25 00:00:00+00:00,194.21,190.56,-1.88,0,1.068047
2019-08-26 00:00:00+00:00,190.56,186.32,-2.22,0,1.066451
2019-08-27 00:00:00+00:00,186.32,188.38,1.10,0,1.081769
2019-08-28 00:00:00+00:00,188.38,186.97,-0.75,0,1.073495
2019-08-29 00:00:00+00:00,186.97,173.03,-7.46,0,1.037877
2019-08-30 00:00:00+00:00,173.03,168.80,-2.44,0,1.065340
2019-08-31 00:00:00+00:00,168.80,168.67,-0.08,0,1.076578
2019-09-01 00:00:00+00:00,168.67,172.07,2.02,0,1.085600
2019-09-02 00:00:00+00:00,172.07,170.73,-0.78,0,1.073360
2019-09-03 00:00:00+00:00,170.73,177.72,4.09,0,1.093747
2019-09-04 00:00:00+00:00,177.72,178.83,0.62,0,1.079703
2019-09-05 00:00:00+00:00,178.83,174.78,-2.26,0,1.066178
2019-09-06 00:00:00+00:00,174.78,174.19,-0.33,0,1.075413
2019-09-07 00:00:00+00:00,174.19,169.42,-2.74,0,1.063720
2019-09-08 00:00:00+00:00,169.42,177.85,4.98,0,1.096874
2019-09-09 00:00:00+00:00,177.85,181.48,2.04,0,1.085733
2019-09-10 00:00:00+00:00,181.48,181.01,-0.26,0,1.075752
2019-09-11 00:00:00+00:00,181.01,180.15,-0.48,0,1.074754
2019-09-12 00:00:00+00:00,180.15,178.08,-1.15,0,1.071596
2019-09-13 00:00:00+00:00,178.08,181.01,1.64,0,1.084102
2019-09-14 00:00:00+00:00,181.01,181.21,0.11,0,1.077427
2019-09-15 00:00:00+00:00,181.21,188.31,3.91,0,1.093075
2019-09-16 00:00:00+00:00,188.31,189.26,0.50,0,1.079165
2019-09-17 00:00:00+00:00,189.26,197.61,4.41,0,1.094974
2019-09-18 00:00:00+00:00,197.61,209.21,5.87,0,1.100084
2019-09-19 00:00:00+00:00,209.21,210.25,0.50,0,1.079131
2019-09-20 00:00:00+00:00,210.25,221.74,5.47,0,1.098702
2019-09-21 00:00:00+00:00,221.74,217.95,-1.71,0,1.068890
2019-09-22 00:00:00+00:00,217.95,215.35,-1.20,0,1.071385
2019-09-23 00:00:00+00:00,215.35,211.62,-1.73,0,1.068825
2019-09-24 00:00:00+00:00,211.62,201.00,-5.02,0,1.051772
2019-09-25 00:00:00+00:00,201.00,168.67,-16.08,490,0.975485
2019-09-26 00:00:00+00:00,168.67,170.29,0.96,0,1.081164
2019-09-27 00:00:00+00:00,170.29,166.22,-2.39,0,1.065551
2019-09-28 00:00:00+00:00,166.22,173.90,4.63,0,1.095636
2019-09-29 00:00:00+00:00,173.90,174.08,0.10,0,1.077374
2019-09-30 00:00:00+00:00,174.08,169.69,-2.52,0,1.064777
2019-10-01 00:00:00+00:00,169.69,179.76,5.93,0,1.100234
2019-10-02 00:00:00+00:00,179.76,180.63,0.49,0,1.079104
2019-10-03 00:00:00+00:00,180.63,180.58,-0.03,0,1.076789
2019-10-04 00:00:00+00:00,180.58,176.86,-2.06,0,1.067169
2019-10-05 00:00:00+00:00,176.86,175.86,-0.56,0,1.074351
2019-10-06 00:00:00+00:00,175.86,176.28,0.24,0,1.077976
2019-10-07 00:00:00+00:00,176.28,170.45,-3.31,0,1.060810
2019-10-08 00:00:00+00:00,170.45,180.14,5.69,0,1.099379
2019-10-09 00:00:00+00:00,180.14,180.79,0.36,0,1.078533
2019-10-10 00:00:00+00:00,180.79,193.34,6.94,0,1.103553
2019-10-11 00:00:00+00:00,193.34,191.04,-1.19,0,1.071388
2019-10-12 00:00:00+00:00,191.04,180.55,-5.49,0,1.049321
2019-10-13 00:00:00+00:00,180.55,179.95,-0.34,0,1.075405
2019-10-14 00:00:00+00:00,179.95,181.29,0.75,0,1.080223
2019-10-15 00:00:00+00:00,181.29,186.62,2.94,0,1.089354
2019-10-16 00:00:00+00:00,186.62,180.75,-3.15,0,1.061837
2019-10-17 00:00:00+00:00,180.75,175.05,-3.15,0,1.061705
2019-10-18 00:00:00+00:00,175.05,177.48,1.38,0,1.082964
2019-10-19 00:00:00+00:00,177.48,172.89,-2.59,0,1.064565
2019-10-20 00:00:00+00:00,172.89,171.85,-0.60,0,1.074210
2019-10-21 00:00:00+00:00,171.85,175.21,1.95,0,1.085386
2019-10-22 00:00:00+00:00,175.21,174.35,-0.49,0,1.074702
2019-10-23 00:00:00+00:00,174.35,171.43,-1.68,0,1.069049
2019-10-24 00:00:00+00:00,171.43,161.58,-5.74,0,1.047738
2019-10-25 00:00:00+00:00,161.58,160.68,-0.56,0,1.074357
2019-10-26 00:00:00+00:00,160.68,181.45,12.93,0,1.119380
2019-10-27 00:00:00+00:00,181.45,179.54,-1.06,0,1.072045
2019-10-28 00:00:00+00:00,179.54,183.58,2.25,0,1.086593
2019-10-29 00:00:00+00:00,183.58,181.86,-0.94,0,1.072602
2019-10-30 00:00:00+00:00,181.86,190.51,4.75,0,1.096122
2019-10-31 00:00:00+00:00,190.51,183.13,-3.87,0,1.058135
2019-11-01 00:00:00+00:00,183.13,182.76,-0.21,0,1.075989
2019-11-02 00:00:00+00:00,182.76,183.06,0.17,0,1.077672
2019-11-03 00:00:00+00:00,183.06,183.22,0.09,0,1.077304
2019-11-04 00:00:00+00:00,183.22,181.82,-0.76,0,1.073442
2019-11-05 00:00:00+00:00,181.82,185.76,2.17,0,1.086205
2019-11-06 00:00:00+00:00,185.76,189.17,1.83,0,1.084871
2019-11-07 00:00:00+00:00,189.17,191.30,1.13,0,1.081933
2019-11-08 00:00:00+00:00,191.30,186.82,-2.34,0,1.065809
2019-11-09 00:00:00+00:00,186.82,183.67,-1.68,0,1.069029
2019-11-10 00:00:00+00:00,183.67,184.96,0.70,0,1.080054
2019-11-11 00:00:00+00:00,184.96,189.04,2.21,0,1.086353
2019-11-12 00:00:00+00:00,189.04,184.84,-2.22,0,1.066348
2019-11-13 00:00:00+00:00,184.84,186.87,1.10,0,1.081722
2019-11-14 00:00:00+00:00,186.87,187.84,0.52,0,1.079239
2019-11-15 00:00:00+00:00,187.84,184.79,-1.63,0,1.069240
2019-11-16 00:00:00+00:00,184.79,180.17,-2.50,0,1.065187
2019-11-17 00:00:00+00:00,180.17,182.63,1.37,0,1.082899
2019-11-18 00:00:00+00:00,182.63,183.99,0.74,0,1.080209
2019-11-19 00:00:00+00:00,183.99,178.39,-3.04,0,1.062261
2019-11-20 00:00:00+00:00,178.39,175.82,-1.44,0,1.070235
2019-11-21 00:00:00+00:00,175.82,174.80,-0.58,0,1.074278
2019-11-22 00:00:00+00:00,174.80,161.15,-7.81,0,1.035522
2019-11-23 00:00:00+00:00,161.15,149.93,-6.97,0,1.039907
2019-11-24 00:00:00+00:00,149.93,151.97,1.36,0,1.082897
2019-11-25 00:00:00+00:00,151.97,140.25,-7.71,0,1.035866
2019-11-26 00:00:00+00:00,140.25,146.35,4.35,0,1.094679
2019-11-27 00:00:00+00:00,146.35,147.58,0.84,0,1.080657
2019-11-28 00:00:00+00:00,147.58,152.62,3.42,0,1.091203
2019-11-29 00:00:00+00:00,152.62,150.91,-1.12,0,1.071767
2019-11-30 00:00:00+00:00,150.91,154.26,2.22,0,1.086437
2019-12-01 00:00:00+00:00,154.26,151.74,-1.63,0,1.069246
2019-12-02 00:00:00+00:00,151.74,151.02,-0.47,0,1.074780
2019-12-03 00:00:00+00:00,151.02,148.87,-1.43,0,1.070259
2019-12-04 00:00:00+00:00,148.87,147.13,-1.17,0,1.071512
2019-12-05 00:00:00+00:00,147.13,145.40,-1.17,0,1.071509
2019-12-06 00:00:00+00:00,145.40,147.80,1.65,0,1.084067
2019-12-07 00:00:00+00:00,147.80,148.61,0.55,0,1.079363
2019-12-08 00:00:00+00:00,148.61,147.15,-0.98,0,1.072404
2019-12-09 00:00:00+00:00,147.15,150.29,2.14,0,1.086137
2019-12-10 00:00:00+00:00,150.29,147.43,-1.91,0,1.067963
2019-12-11 00:00:00+00:00,147.43,145.57,-1.26,0,1.071114
2019-12-12 00:00:00+00:00,145.57,143.12,-1.68,0,1.069048
2019-12-13 00:00:00+00:00,143.12,145.03,1.33,0,1.082753
2019-12-14 00:00:00+00:00,145.03,144.62,-0.28,0,1.075650
2019-12-15 00:00:00+00:00,144.62,141.84,-1.92,0,1.067901
2019-12-16 00:00:00+00:00,141.84,142.21,0.26,0,1.078080
2019-12-17 00:00:00+00:00,142.21,132.72,-6.67,0,1.042253
2019-12-18 00:00:00+00:00,132.72,121.77,-8.25,0,1.032241
2019-12-19 00:00:00+00:00,121.77,132.74,9.01,0,1.109733
2019-12-20 00:00:00+00:00,132.74,128.08,-3.51,0,1.059751
2019-12-21 00:00:00+00:00,128.08,128.27,0.15,0,1.077594
2019-12-22 00:00:00+00:00,128.27,126.93,-1.04,0,1.072130
2019-12-23 00:00:00+00:00,126.93,132.18,4.13,0,1.093859
2019-12-24 00:00:00+00:00,132.18,128.17,-3.03,0,1.062314
2019-12-25 00:00:00+00:00,128.17,127.73,-0.35,0,1.075353
2019-12-26 00:00:00+00:00,127.73,125.02,-2.12,0,1.066928
2019-12-27 00:00:00+00:00,125.02,125.61,0.48,0,1.079048
2019-12-28 00:00:00+00:00,125.61,126.33,0.57,0,1.079443
2019-12-29 00:00:00+00:00,126.33,128.07,1.38,0,1.082970
2019-12-30 00:00:00+00:00,128.07,134.32,4.89,0,1.096609
2019-12-31 00:00:00+00:00,134.32,131.46,-2.13,0,1.066854
2020-01-01 00:00:00+00:00,131.46,129.19,-1.73,0,1.068795
2020-01-02 00:00:00+00:00,129.19,130.48,1.00,0,1.081367
2020-01-03 00:00:00+00:00,130.48,127.05,-2.64,0,1.064337
2020-01-04 00:00:00+00:00,127.05,133.70,5.24,0,1.097859
2020-01-05 00:00:00+00:00,133.70,134.14,0.32,0,1.078372
2020-01-06 00:00:00+00:00,134.14,135.01,0.65,0,1.079797
2020-01-07 00:00:00+00:00,135.01,143.81,6.52,0,1.102263
2020-01-08 00:00:00+00:00,143.81,143.02,-0.55,0,1.074412
2020-01-09 00:00:00+00:00,143.02,140.27,-1.92,0,1.067886
2020-01-10 00:00:00+00:00,140.27,137.86,-1.72,0,1.068899
2020-01-11 00:00:00+00:00,137.86,144.60,4.89,0,1.096660
2020-01-12 00:00:00+00:00,144.60,142.18,-1.68,0,1.069062
2020-01-13 00:00:00+00:00,142.18,145.42,2.28,0,1.086710
2020-01-14 00:00:00+00:00,145.42,143.59,-1.26,0,1.071053
2020-01-15 00:00:00+00:00,143.59,165.99,15.60,0,1.124960
2020-01-16 00:00:00+00:00,165.99,166.25,0.16,0,1.077634
2020-01-17 00:00:00+00:00,166.25,163.81,-1.47,0,1.070084
2020-01-18 00:00:00+00:00,163.81,171.16,4.49,0,1.095144
2020-01-19 00:00:00+00:00,171.16,174.24,1.80,0,1.084741
2020-01-20 00:00:00+00:00,174.24,166.63,-4.37,0,1.055339
2020-01-21 00:00:00+00:00,166.63,166.94,0.19,0,1.077760
2020-01-22 00:00:00+00:00,166.94,169.28,1.40,0,1.083033
2020-01-23 00:00:00+00:00,169.28,167.83,-0.86,0,1.072997
2020-01-24 00:00:00+00:00,167.83,162.52,-3.16,0,1.061507
2020-01-25 00:00:00+00:00,162.52,162.41,-0.07,0,1.076616
2020-01-26 00:00:00+00:00,162.41,160.67,-1.07,0,1.072011
2020-01-27 00:00:00+00:00,160.67,167.65,4.34,0,1.094640
2020-01-28 00:00:00+00:00,167.65,169.74,1.25,0,1.082398
2020-01-29 00:00:00+00:00,169.74,175.19,3.21,0,1.090377
2020-01-30 00:00:00+00:00,175.19,173.71,-0.85,0,1.073017
2020-01-31 00:00:00+00:00,173.71,184.73,6.34,0,1.101592
2020-02-01 00:00:00+00:00,184.73,179.23,-2.98,0,1.062477
2020-02-02 00:00:00+00:00,179.23,183.34,2.29,0,1.086764
2020-02-03 00:00:00+00:00,183.34,188.55,2.84,0,1.088908
2020-02-04 00:00:00+00:00,188.55,189.86,0.70,0,1.080004
2020-02-05 00:00:00+00:00,189.86,188.84,-0.54,0,1.074471
2020-02-06 00:00:00+00:00,188.84,203.86,7.95,0,1.106649
2020-02-07 00:00:00+00:00,203.86,212.73,4.35,0,1.094727
2020-02-08 00:00:00+00:00,212.73,223.28,4.96,0,1.096850
2020-02-09 00:00:00+00:00,223.28,223.30,0.01,0,1.076973
2020-02-10 00:00:00+00:00,223.30,228.29,2.24,0,1.086487
2020-02-11 00:00:00+00:00,228.29,224.15,-1.82,0,1.068428
2020-02-12 00:00:00+00:00,224.15,236.79,5.64,0,1.099202
2020-02-13 00:00:00+00:00,236.79,264.03,11.51,0,1.116126
2020-02-14 00:00:00+00:00,264.03,267.67,1.38,0,1.082942
2020-02-15 00:00:00+00:00,267.67,284.23,6.19,0,1.101186
2020-02-16 00:00:00+00:00,284.23,263.90,-7.15,0,1.039327
2020-02-17 00:00:00+00:00,263.90,262.16,-0.66,0,1.073911
2020-02-18 00:00:00+00:00,262.16,267.94,2.20,0,1.086388
2020-02-19 00:00:00+00:00,267.94,281.95,5.23,0,1.097807
2020-02-20 00:00:00+00:00,281.95,259.18,-8.07,0,1.033921
2020-02-21 00:00:00+00:00,259.18,257.99,-0.46,0,1.074827
2020-02-22 00:00:00+00:00,257.99,265.16,2.78,0,1.088685
2020-02-23 00:00:00+00:00,265.16,261.00,-1.57,0,1.069588
2020-02-24 00:00:00+00:00,261.00,274.63,5.22,0,1.097769
2020-02-25 00:00:00+00:00,274.63,265.24,-3.42,0,1.060377
2020-02-26 00:00:00+00:00,265.24,248.32,-6.38,0,1.043950
2020-02-27 00:00:00+00:00,248.32,224.81,-9.47,0,1.025471
2020-02-28 00:00:00+00:00,224.81,225.43,0.28,0,1.078163
2020-02-29 00:00:00+00:00,225.43,227.71,1.01,0,1.081385
2020-03-01 00:00:00+00:00,227.71,218.35,-4.11,0,1.056778
2020-03-02 00:00:00+00:00,218.35,218.94,0.27,0,1.078145
2020-03-03 00:00:00+00:00,218.94,231.68,5.82,0,1.099857
2020-03-04 00:00:00+00:00,231.68,223.96,-3.33,0,1.060679
2020-03-05 00:00:00+00:00,223.96,224.13,0.08,0,1.077275
2020-03-06 00:00:00+00:00,224.13,228.08,1.76,0,1.084562
2020-03-07 00:00:00+00:00,228.08,244.24,7.08,0,1.103974
2020-03-08 00:00:00+00:00,244.24,237.38,-2.81,0,1.063490
2020-03-09 00:00:00+00:00,237.38,198.82,-16.24,500,0.976025
2020-03-10 00:00:00+00:00,198.82,200.85,1.02,0,1.081426
2020-03-11 00:00:00+00:00,200.85,200.75,-0.05,0,1.076704
2020-03-12 00:00:00+00:00,200.75,194.22,-3.25,0,1.061194
2020-03-13 00:00:00+00:00,194.22,110.60,-43.05,500,0.701739
2020-03-14 00:00:00+00:00,110.60,132.57,19.87,0,1.131794
2020-03-15 00:00:00+00:00,132.57,123.03,-7.20,0,1.038890
2020-03-16 00:00:00+00:00,123.03,124.60,1.28,0,1.082512
2020-03-17 00:00:00+00:00,124.60,110.99,-10.92,59,1.014475
2020-03-18 00:00:00+00:00,110.99,117.22,5.61,0,1.099144
2020-03-19 00:00:00+00:00,117.22,117.70,0.41,0,1.078771
2020-03-20 00:00:00+00:00,117.70,136.81,16.24,0,1.125809
2020-03-21 00:00:00+00:00,136.81,131.96,-3.54,0,1.059586
2020-03-22 00:00:00+00:00,131.96,131.94,-0.02,0,1.076849
2020-03-23 00:00:00+00:00,131.94,122.52,-7.14,0,1.039466
2020-03-24 00:00:00+00:00,122.52,135.59,10.67,0,1.114286
2020-03-25 00:00:00+00:00,135.59,138.78,2.35,0,1.087000
2020-03-26 00:00:00+00:00,138.78,136.23,-1.83,0,1.068300
2020-03-27 00:00:00+00:00,136.23,138.77,1.86,0,1.084962
2020-03-28 00:00:00+00:00,138.77,130.29,-6.11,0,1.045550
2020-03-29 00:00:00+00:00,130.29,131.42,0.87,0,1.080785
2020-03-30 00:00:00+00:00,131.42,125.32,-4.65,0,1.053636
2020-03-31 00:00:00+00:00,125.32,132.36,5.62,0,1.099203
2020-04-01 00:00:00+00:00,132.36,133.24,0.66,0,1.079841
2020-04-02 00:00:00+00:00,133.24,136.22,2.24,0,1.086476
2020-04-03 00:00:00+00:00,136.22,141.45,3.84,0,1.092818
2020-04-04 00:00:00+00:00,141.45,141.26,-0.14,0,1.076311
2020-04-05 00:00:00+00:00,141.26,144.20,2.08,0,1.085870
2020-04-06 00:00:00+00:00,144.20,142.85,-0.94,0,1.072626
2020-04-07 00:00:00+00:00,142.85,169.86,18.90,0,1.130388
2020-04-08 00:00:00+00:00,169.86,164.52,-3.14,0,1.061779
2020-04-09 00:00:00+00:00,164.52,172.80,5.04,0,1.097133
2020-04-10 00:00:00+00:00,172.80,170.10,-1.57,0,1.069625
2020-04-11 00:00:00+00:00,170.10,157.74,-7.26,0,1.038758
2020-04-12 00:00:00+00:00,157.74,158.33,0.37,0,1.078582
2020-04-13 00:00:00+00:00,158.33,158.86,0.34,0,1.078433
2020-04-14 00:00:00+00:00,158.86,156.70,-1.36,0,1.070597
2020-04-15 00:00:00+00:00,156.70,158.27,1.00,0,1.081314
2020-04-16 00:00:00+00:00,158.27,153.22,-3.19,0,1.061549
2020-04-17 00:00:00+00:00,153.22,171.78,12.11,0,1.117792
2020-04-18 00:00:00+00:00,171.78,170.45,-0.77,0,1.073381
2020-04-19 00:00:00+00:00,170.45,187.14,9.79,0,1.111761
2020-04-20 00:00:00+00:00,187.14,180.06,-3.79,0,1.058428
2020-04-21 00:00:00+00:00,180.06,170.70,-5.20,0,1.050443
2020-04-22 00:00:00+00:00,170.70,170.45,-0.15,0,1.076251
2020-04-23 00:00:00+00:00,170.45,182.28,6.94,0,1.103496
2020-04-24 00:00:00+00:00,182.28,184.59,1.27,0,1.082527
2020-04-25 00:00:00+00:00,184.59,187.34,1.49,0,1.083402
2020-04-26 00:00:00+00:00,187.34,194.11,3.61,0,1.092013
2020-04-27 00:00:00+00:00,194.11,197.23,1.61,0,1.083931
2020-04-28 00:00:00+00:00,197.23,196.46,-0.39,0,1.075149
2020-04-29 00:00:00+00:00,196.46,197.15,0.35,0,1.078498
2020-04-30 00:00:00+00:00,197.15,215.55,9.33,0,1.110474
2020-05-01 00:00:00+00:00,215.55,205.56,-4.64,0,1.053813
2020-05-02 00:00:00+00:00,205.56,211.97,3.12,0,1.090041
2020-05-03 00:00:00+00:00,211.97,213.94,0.93,0,1.081047
2020-05-04 00:00:00+00:00,213.94,210.02,-1.83,0,1.068383
2020-05-05 00:00:00+00:00,210.02,206.83,-1.52,0,1.069836
2020-05-06 00:00:00+00:00,206.83,205.23,-0.78,0,1.073396
2020-05-07 00:00:00+00:00,205.23,200.25,-2.42,0,1.065484
2020-05-08 00:00:00+00:00,200.25,212.29,6.01,0,1.100397
2020-05-09 00:00:00+00:00,212.29,211.69,-0.28,0,1.075645
2020-05-10 00:00:00+00:00,211.69,210.43,-0.59,0,1.074205
2020-05-11 00:00:00+00:00,210.43,188.14,-10.59,35,1.017892
2020-05-12 00:00:00+00:00,188.14,185.67,-1.31,0,1.070840
2020-05-13 00:00:00+00:00,185.67,189.31,1.96,0,1.085337
2020-05-14 00:00:00+00:00,189.31,199.37,5.32,0,1.098221
2020-05-15 00:00:00+00:00,199.37,203.21,1.93,0,1.085269
2020-05-16 00:00:00+00:00,203.21,194.27,-4.40,0,1.055322
2020-05-17 00:00:00+00:00,194.27,200.58,3.25,0,1.090518
2020-05-18 00:00:00+00:00,200.58,206.77,3.08,0,1.089881
2020-05-19 00:00:00+00:00,206.77,214.36,3.67,0,1.092133
2020-05-20 00:00:00+00:00,214.36,213.69,-0.31,0,1.075501
2020-05-21 00:00:00+00:00,213.69,209.92,-1.76,0,1.068606
2020-05-22 00:00:00+00:00,209.92,198.92,-5.24,0,1.050600
2020-05-23 00:00:00+00:00,198.92,206.23,3.67,0,1.092168
2020-05-24 00:00:00+00:00,206.23,206.41,0.09,0,1.077321
2020-05-25 00:00:00+00:00,206.41,200.69,-2.77,0,1.063709
2020-05-26 00:00:00+00:00,200.69,203.81,1.55,0,1.083709
2020-05-27 00:00:00+00:00,203.81,200.96,-1.40,0,1.070402
2020-05-28 00:00:00+00:00,200.96,207.85,3.42,0,1.091263
2020-05-29 00:00:00+00:00,207.85,219.59,5.65,0,1.099229
2020-05-30 00:00:00+00:00,219.59,220.49,0.41,0,1.078758
2020-05-31 00:00:00+00:00,220.49,242.71,10.08,0,1.112667
2020-06-01 00:00:00+00:00,242.71,232.33,-4.28,0,1.055692
2020-06-02 00:00:00+00:00,232.33,248.04,6.76,0,1.102902
2020-06-03 00:00:00+00:00,248.04,237.27,-4.35,0,1.055408
2020-06-04 00:00:00+00:00,237.27,244.13,2.89,0,1.089168
2020-06-05 00:00:00+00:00,244.13,243.71,-0.17,0,1.076153
2020-06-06 00:00:00+00:00,243.71,240.25,-1.42,0,1.070333
2020-06-07 00:00:00+00:00,240.25,242.02,0.74,0,1.080202
2020-06-08 00:00:00+00:00,242.02,244.23,0.91,0,1.080946
2020-06-09 00:00:00+00:00,244.23,246.21,0.81,0,1.080531
2020-06-10 00:00:00+00:00,246.21,243.85,-0.96,0,1.072490
2020-06-11 00:00:00+00:00,243.85,247.54,1.51,0,1.083537
2020-06-12 00:00:00+00:00,247.54,232.00,-6.28,0,1.044920
2020-06-13 00:00:00+00:00,232.00,237.59,2.41,0,1.087160
2020-06-14 00:00:00+00:00,237.59,238.29,0.29,0,1.078250
2020-06-15 00:00:00+00:00,238.29,232.11,-2.59,0,1.064639
2020-06-16 00:00:00+00:00,232.11,231.02,-0.47,0,1.074774
2020-06-17 00:00:00+00:00,231.02,235.29,1.85,0,1.084943
2020-06-18 00:00:00+00:00,235.29,233.86,-0.61,0,1.074157
2020-06-19 00:00:00+00:00,233.86,231.68,-0.93,0,1.072653
2020-06-20 00:00:00+00:00,231.68,228.96,-1.18,0,1.071469
2020-06-21 00:00:00+00:00,228.96,228.87,-0.04,0,1.076746
2020-06-22 00:00:00+00:00,228.87,227.79,-0.47,0,1.074776
2020-06-23 00:00:00+00:00,227.79,243.36,6.84,0,1.103233
2020-06-24 00:00:00+00:00,243.36,243.08,-0.12,0,1.076394
2020-06-25 00:00:00+00:00,243.08,234.56,-3.50,0,1.059968
2020-06-26 00:00:00+00:00,234.56,232.65,-0.82,0,1.073158
2020-06-27 00:00:00+00:00,232.65,229.64,-1.29,0,1.070912
2020-06-28 00:00:00+00:00,229.64,221.03,-3.75,0,1.058493
2020-06-29 00:00:00+00:00,221.03,225.12,1.85,0,1.084960
2020-06-30 00:00:00+00:00,225.12,228.21,1.37,0,1.082907
2020-07-01 00:00:00+00:00,228.21,225.59,-1.14,0,1.071654
2020-07-02 00:00:00+00:00,225.59,230.66,2.25,0,1.086571
2020-07-03 00:00:00+00:00,230.66,226.57,-1.77,0,1.068568
2020-07-04 00:00:00+00:00,226.57,225.18,-0.62,0,1.074114
2020-07-05 00:00:00+00:00,225.18,229.09,1.74,0,1.084453
2020-07-06 00:00:00+00:00,229.09,227.90,-0.52,0,1.074555
2020-07-07 00:00:00+00:00,227.90,241.53,5.98,0,1.100430
2020-07-08 00:00:00+00:00,241.53,238.96,-1.06,0,1.072031
2020-07-09 00:00:00+00:00,238.96,246.86,3.30,0,1.090761
2020-07-10 00:00:00+00:00,246.86,241.98,-1.98,0,1.067573
2020-07-11 00:00:00+00:00,241.98,240.95,-0.42,0,1.075010
2020-07-12 00:00:00+00:00,240.95,239.10,-0.77,0,1.073384
2020-07-13 00:00:00+00:00,239.10,241.77,1.12,0,1.081835
2020-07-14 00:00:00+00:00,241.77,239.64,-0.88,0,1.072879
2020-07-15 00:00:00+00:00,239.64,240.25,0.26,0,1.078071
2020-07-16 00:00:00+00:00,240.25,238.66,-0.66,0,1.073893
2020-07-17 00:00:00+00:00,238.66,233.84,-2.02,0,1.067391
2020-07-18 00:00:00+00:00,233.84,232.78,-0.45,0,1.074863
2020-07-19 00:00:00+00:00,232.78,235.68,1.25,0,1.082378
2020-07-20 00:00:00+00:00,235.68,238.90,1.36,0,1.082892
2020-07-21 00:00:00+00:00,238.90,236.06,-1.19,0,1.071437
2020-07-22 00:00:00+00:00,236.06,245.23,3.89,0,1.093008
2020-07-23 00:00:00+00:00,245.23,263.76,7.56,0,1.105405
2020-07-24 00:00:00+00:00,263.76,274.72,4.16,0,1.093981
2020-07-25 00:00:00+00:00,274.72,279.43,1.71,0,1.084333
2020-07-26 00:00:00+00:00,279.43,305.04,9.17,0,1.110207
2020-07-27 00:00:00+00:00,305.04,310.52,1.80,0,1.084701
2020-07-28 00:00:00+00:00,310.52,320.48,3.21,0,1.090343
2020-07-29 00:00:00+00:00,320.48,316.41,-1.27,0,1.071079
2020-07-30 00:00:00+00:00,316.41,317.54,0.36,0,1.078527
2020-07-31 00:00:00+00:00,317.54,334.74,5.42,0,1.098462
2020-08-01 00:00:00+00:00,334.74,346.00,3.36,0,1.090981
2020-08-02 00:00:00+00:00,346.00,387.94,12.12,0,1.117926
2020-08-03 00:00:00+00:00,387.94,370.73,-4.44,0,1.054916
2020-08-04 00:00:00+00:00,370.73,386.25,4.18,0,1.093992
2020-08-05 00:00:00+00:00,386.25,389.38,0.81,0,1.080515
